user_id,car_id,usageHours,usageMilliseconds,usageMinutes,usageSeconds,total_minutes
DV1jScXZOPFC4ScKaL0IojxOp5gc,CarNo1,0,0.0,0,0,0.0
DV1jScXZOPFC4ScKaL0IojxOp5gc,CarNo2,0,0.0,0,0,0.0
DV1jScXZOPFC4ScKaL0IojxOp5gc,CarNo3,0,0.0,0,0,0.0
DV1jScXZOPFC4ScKaL0IojxOp5gc,CarNo4,5,9.8260000012815,57,20,357.3334971
x8vRZK55BXhnH3WwgIb8WbeeRGdo,CarNo0,3,407.9819999989122,14,3,194.0567997
x8vRZK55BXhnH3WwgIb8WbeeRGdo,CarNo1,9,264.3719999976456,38,6,578.1044062
x8vRZK55BXhnH3WwgIb8WbeeRGdo,CarNo2,5,29.35200000181794,53,36,353.6004892
x8vRZK55BXhnH3WwgIb8WbeeRGdo,CarNo3,0,0.0,0,0,0.0
x8vRZK55BXhnH3WwgIb8WbeeRGdo,CarNo4,4,226.1359999999404,55,22,295.3704356
1pcLdUnA7HpjRwswTkOzchoKgBpA,CarNo0,3,911.6579999998212,57,33,237.5651943
1pcLdUnA7HpjRwswTkOzchoKgBpA,CarNo1,7,59.98799999803305,40,45,460.7509998
1pcLdUnA7HpjRwswTkOzchoKgBpA,CarNo2,1,165.8688000002876,30,21,90.35276448
1pcLdUnA7HpjRwswTkOzchoKgBpA,CarNo3,0,0.0,0,0,0.0
1pcLdUnA7HpjRwswTkOzchoKgBpA,CarNo4,9,517.8360000029206,23,36,563.6086306
uB3lGNm8uJkFH8OAu68ZXZj2h1WP,CarNo0,9,159.44400000199676,0,18,540.3026574
uB3lGNm8uJkFH8OAu68ZXZj2h1WP,CarNo1,0,0.0,0,0,0.0
uB3lGNm8uJkFH8OAu68ZXZj2h1WP,CarNo2,3,152.32999999821186,1,16,181.2692055
uB3lGNm8uJkFH8OAu68ZXZj2h1WP,CarNo3,0,0.0,0,0,0.0
uB3lGNm8uJkFH8OAu68ZXZj2h1WP,CarNo4,0,0.0,0,0,0.0
c0basWY0hlk2k9jFt00Ittnnkxa4,CarNo0,4,903.570000000298,21,15,261.2650595
c0basWY0hlk2k9jFt00Ittnnkxa4,CarNo1,0,0.0,0,0,0.0
c0basWY0hlk2k9jFt00Ittnnkxa4,CarNo2,8,857.6180000007153,34,28,454.4809603
c0basWY0hlk2k9jFt00Ittnnkxa4,CarNo3,0,0.0,0,0,0.0
c0basWY0hlk2k9jFt00Ittnnkxa4,CarNo4,0,0.0,0,0,0.0
Sh2ODMTAkwCvVMTvsLWNDuLPrkyf,CarNo0,7,717.4159999974072,45,55,465.9286236
Sh2ODMTAkwCvVMTvsLWNDuLPrkyf,CarNo1,0,0.0,0,0,0.0
Sh2ODMTAkwCvVMTvsLWNDuLPrkyf,CarNo2,5,140.48999999836087,46,12,346.2023415
Sh2ODMTAkwCvVMTvsLWNDuLPrkyf,CarNo3,8,594.8299999982119,13,43,493.7265805
Sh2ODMTAkwCvVMTvsLWNDuLPrkyf,CarNo4,0,0.0,0,0,0.0
5BShPEQqU0XpOPRbvc5mlTtjhgz1,CarNo0,5,655.0240000002086,8,20,308.3442504
5BShPEQqU0XpOPRbvc5mlTtjhgz1,CarNo1,3,841.3179999999702,0,47,180.7973553
5BShPEQqU0XpOPRbvc5mlTtjhgz1,CarNo2,0,0.0,0,0,0.0
5BShPEQqU0XpOPRbvc5mlTtjhgz1,CarNo3,7,444.8060000017285,14,37,434.6240801
5BShPEQqU0XpOPRbvc5mlTtjhgz1,CarNo4,8,651.1240000016987,43,20,523.3441854
I9U8qJPz1Ga6uFTm3i5QIvurlKnH,CarNo0,4,88.10200000181794,36,2,276.0348017
I9U8qJPz1Ga6uFTm3i5QIvurlKnH,CarNo1,0,990.9861999999266,32,14,32.24984977
I9U8qJPz1Ga6uFTm3i5QIvurlKnH,CarNo2,0,0.0,0,0,0.0
I9U8qJPz1Ga6uFTm3i5QIvurlKnH,CarNo3,0,0.0,0,0,0.0
I9U8qJPz1Ga6uFTm3i5QIvurlKnH,CarNo4,1,151.07959999982268,22,43,82.71918466
tk9j1xMvdfxYUatfHk4K4mY5B0Jq,CarNo0,7,980.3399999961256,20,51,440.866339
tk9j1xMvdfxYUatfHk4K4mY5B0Jq,CarNo1,5,309.72199999913573,2,40,302.6718287
tk9j1xMvdfxYUatfHk4K4mY5B0Jq,CarNo2,0,0.0,0,0,0.0
tk9j1xMvdfxYUatfHk4K4mY5B0Jq,CarNo3,5,77.87000000104308,29,4,329.0679645
tk9j1xMvdfxYUatfHk4K4mY5B0Jq,CarNo4,6,667.5580000020564,57,29,417.4944593
T5F6taDIYr87dCJTtTXCmnkGjUsr,CarNo0,7,453.46599999815226,38,38,458.6408911
T5F6taDIYr87dCJTtTXCmnkGjUsr,CarNo1,0,0.0,0,0,0.0
T5F6taDIYr87dCJTtTXCmnkGjUsr,CarNo2,6,806.4159999974072,37,41,397.6967736
T5F6taDIYr87dCJTtTXCmnkGjUsr,CarNo3,6,595.7040000036359,5,12,365.2099284
T5F6taDIYr87dCJTtTXCmnkGjUsr,CarNo4,8,99.0219999998808,46,26,526.4349837
HXfhKnT97cbM7AZoQ2srMbEHtm8B,CarNo0,9,918.3059999980032,26,42,566.7153051
HXfhKnT97cbM7AZoQ2srMbEHtm8B,CarNo1,0,0.0,0,0,0.0
HXfhKnT97cbM7AZoQ2srMbEHtm8B,CarNo2,1,26.259200000204142,34,58,94.96710432
HXfhKnT97cbM7AZoQ2srMbEHtm8B,CarNo3,6,804.5060000009835,43,55,403.9300751
HXfhKnT97cbM7AZoQ2srMbEHtm8B,CarNo4,0,0.0,0,0,0.0
XdzKOtSQq1SMc3doQtsTJ0XujrDW,CarNo0,2,969.7319999989122,29,45,149.7661622
XdzKOtSQq1SMc3doQtsTJ0XujrDW,CarNo1,0,0.0,0,0,0.0
XdzKOtSQq1SMc3doQtsTJ0XujrDW,CarNo2,3,137.0719999987632,25,4,205.0689512
XdzKOtSQq1SMc3doQtsTJ0XujrDW,CarNo3,3,805.6699999999255,27,34,207.5800945
XdzKOtSQq1SMc3doQtsTJ0XujrDW,CarNo4,1,964.7434000000358,17,26,77.44941239
oGn7HvCazvBuoe71McjN0rKSNxO6,CarNo0,2,122.39000000059605,55,22,175.3687065
oGn7HvCazvBuoe71McjN0rKSNxO6,CarNo1,0,0.0,0,0,0.0
oGn7HvCazvBuoe71McjN0rKSNxO6,CarNo2,2,691.176000000909,42,57,162.9615196
oGn7HvCazvBuoe71McjN0rKSNxO6,CarNo3,0,0.0,0,0,0.0
oGn7HvCazvBuoe71McjN0rKSNxO6,CarNo4,5,545.2199999988079,41,48,341.809087
T98SMlKNBkgvpaayjxgAYbQQSSnh,CarNo0,1,862.2031999998726,17,4,77.08103672
T98SMlKNBkgvpaayjxgAYbQQSSnh,CarNo1,8,607.6019999980927,4,0,484.0101267
T98SMlKNBkgvpaayjxgAYbQQSSnh,CarNo2,5,910.0640000030398,32,43,332.7318344
T98SMlKNBkgvpaayjxgAYbQQSSnh,CarNo3,0,0.0,0,0,0.0
T98SMlKNBkgvpaayjxgAYbQQSSnh,CarNo4,2,575.99199999962,22,20,142.3429332
cZb0hhLIqskb4jkoMOeQ26LtXate,CarNo0,9,471.9560000039637,10,25,550.4245326
cZb0hhLIqskb4jkoMOeQ26LtXate,CarNo1,0,0.0,0,0,0.0
cZb0hhLIqskb4jkoMOeQ26LtXate,CarNo2,10,86.85999999940395,40,44,640.734781
cZb0hhLIqskb4jkoMOeQ26LtXate,CarNo3,0,0.0,0,0,0.0
cZb0hhLIqskb4jkoMOeQ26LtXate,CarNo4,0,0.0,0,0,0.0
NhnveADOKNBSGmjOychXGFHvLk7h,CarNo0,0,317.6075999997556,40,36,40.60529346
NhnveADOKNBSGmjOychXGFHvLk7h,CarNo1,0,0.0,0,0,0.0
NhnveADOKNBSGmjOychXGFHvLk7h,CarNo2,3,940.1939999982716,31,3,211.0656699
NhnveADOKNBSGmjOychXGFHvLk7h,CarNo3,0,0.0,0,0,0.0
NhnveADOKNBSGmjOychXGFHvLk7h,CarNo4,0,956.282600000035,33,55,33.93260471
TacSDSiR4b4whiVVCkxVqLazan2y,CarNo0,8,272.75,36,34,516.5712125
TacSDSiR4b4whiVVCkxVqLazan2y,CarNo1,0,0.0,0,0,0.0
TacSDSiR4b4whiVVCkxVqLazan2y,CarNo2,0,0.0,0,0,0.0
TacSDSiR4b4whiVVCkxVqLazan2y,CarNo3,8,251.25999999791384,42,11,522.187521
TacSDSiR4b4whiVVCkxVqLazan2y,CarNo4,0,0.0,0,0,0.0
btkrucnoGx8w3ZaM1seX94u33O7U,CarNo0,3,792.5380000006407,32,41,212.6965423
btkrucnoGx8w3ZaM1seX94u33O7U,CarNo1,7,792.8500000014901,57,35,477.5965475
btkrucnoGx8w3ZaM1seX94u33O7U,CarNo2,3,214.179999999702,54,56,234.936903
btkrucnoGx8w3ZaM1seX94u33O7U,CarNo3,1,430.5195999997668,9,8,69.14050866
btkrucnoGx8w3ZaM1seX94u33O7U,CarNo4,0,0.0,0,0,0.0
OLIsMmESexckWBHRyy0SWu7XU0oj,CarNo0,3,166.73000000044703,8,7,188.1194455
OLIsMmESexckWBHRyy0SWu7XU0oj,CarNo1,4,74.79800000041723,3,28,243.4679133
OLIsMmESexckWBHRyy0SWu7XU0oj,CarNo2,3,409.7280000001192,8,12,188.2068288
OLIsMmESexckWBHRyy0SWu7XU0oj,CarNo3,0,0.0,0,0,0.0
OLIsMmESexckWBHRyy0SWu7XU0oj,CarNo4,3,528.4179999995977,18,44,198.7421403
dhetdVVC2SvxtfJLz5ZaExhARQ66,CarNo0,9,352.27600000053644,41,56,581.9392046
dhetdVVC2SvxtfJLz5ZaExhARQ66,CarNo1,0,0.0,0,0,0.0
dhetdVVC2SvxtfJLz5ZaExhARQ66,CarNo2,7,124.88800000026822,5,53,425.8854148
dhetdVVC2SvxtfJLz5ZaExhARQ66,CarNo3,0,0.0,0,0,0.0
dhetdVVC2SvxtfJLz5ZaExhARQ66,CarNo4,3,66.593999998644,40,0,220.0011099
GNpRqsKPMKqm0TdOMHfNWtUu1Dkp,CarNo0,9,996.225999996066,39,47,579.7999371
GNpRqsKPMKqm0TdOMHfNWtUu1Dkp,CarNo1,3,422.2479999996722,16,2,196.0403708
GNpRqsKPMKqm0TdOMHfNWtUu1Dkp,CarNo2,0,258.6794000000227,19,16,19.27097799
GNpRqsKPMKqm0TdOMHfNWtUu1Dkp,CarNo3,0,0.0,0,0,0.0
GNpRqsKPMKqm0TdOMHfNWtUu1Dkp,CarNo4,0,0.0,0,0,0.0
CGPQMjKGqMAtDw8ztYyuviA5omnM,CarNo0,4,756.7240000013262,44,20,284.3459454
CGPQMjKGqMAtDw8ztYyuviA5omnM,CarNo1,0,0.0,0,0,0.0
CGPQMjKGqMAtDw8ztYyuviA5omnM,CarNo2,10,141.10000000149012,1,23,601.385685
CGPQMjKGqMAtDw8ztYyuviA5omnM,CarNo3,0,0.0,0,0,0.0
CGPQMjKGqMAtDw8ztYyuviA5omnM,CarNo4,5,704.237999998033,10,6,310.1117373
HPehttYBmcfQkMLq4u0JiwqGQvg8,CarNo0,1,264.99880000017583,7,56,67.93774998
HPehttYBmcfQkMLq4u0JiwqGQvg8,CarNo1,0,0.0,0,0,0.0
HPehttYBmcfQkMLq4u0JiwqGQvg8,CarNo2,1,369.0758000006899,26,28,86.47281793
HPehttYBmcfQkMLq4u0JiwqGQvg8,CarNo3,0,0.0,0,0,0.0
HPehttYBmcfQkMLq4u0JiwqGQvg8,CarNo4,1,143.4106000000611,39,14,99.23572351
Xh0ugnlOFOfrYgeLN08XT5D688B7,CarNo0,6,312.0,58,57,418.9552
Xh0ugnlOFOfrYgeLN08XT5D688B7,CarNo1,6,722.4420000016689,34,6,394.1120407
Xh0ugnlOFOfrYgeLN08XT5D688B7,CarNo2,0,0.0,0,0,0.0
Xh0ugnlOFOfrYgeLN08XT5D688B7,CarNo3,2,428.8540000002831,57,29,177.4904809
Xh0ugnlOFOfrYgeLN08XT5D688B7,CarNo4,0,0.0,0,0,0.0
uX9Y8LRyKr4YL7hIkO5MEqnUjHJi,CarNo0,6,100.13199999928474,26,32,386.5350022
uX9Y8LRyKr4YL7hIkO5MEqnUjHJi,CarNo1,0,868.8583999997936,40,4,40.08114764
uX9Y8LRyKr4YL7hIkO5MEqnUjHJi,CarNo2,0,482.4237999997568,25,59,25.99137373
uX9Y8LRyKr4YL7hIkO5MEqnUjHJi,CarNo3,1,46.12399999983609,48,10,108.1674354
uX9Y8LRyKr4YL7hIkO5MEqnUjHJi,CarNo4,0,0.0,0,0,0.0
PFW0vdOaPwIHXUvBuFBuf3FXmQZl,CarNo0,6,466.78999999910593,12,46,372.7744465
PFW0vdOaPwIHXUvBuFBuf3FXmQZl,CarNo1,0,0.0,0,0,0.0
PFW0vdOaPwIHXUvBuFBuf3FXmQZl,CarNo2,4,227.6120000015944,21,34,261.5704602
PFW0vdOaPwIHXUvBuFBuf3FXmQZl,CarNo3,0,0.0,0,0,0.0
PFW0vdOaPwIHXUvBuFBuf3FXmQZl,CarNo4,7,907.8340000025928,59,38,479.6484639
eC8pkAh9difkPVztpEfMjUjgEsoc,CarNo0,2,744.0219999998808,44,5,164.0957337
eC8pkAh9difkPVztpEfMjUjgEsoc,CarNo1,0,0.0,0,0,0.0
eC8pkAh9difkPVztpEfMjUjgEsoc,CarNo2,9,201.6159999966621,2,14,542.2366936
eC8pkAh9difkPVztpEfMjUjgEsoc,CarNo3,0,0.0,0,0,0.0
eC8pkAh9difkPVztpEfMjUjgEsoc,CarNo4,4,890.3420000001788,59,58,299.9815057
5I5mEEuYN6dK97GnGFA8YCUlvswu,CarNo0,6,121.54199999943376,33,48,393.8020257
5I5mEEuYN6dK97GnGFA8YCUlvswu,CarNo1,0,0.0,0,0,0.0
5I5mEEuYN6dK97GnGFA8YCUlvswu,CarNo2,0,0.0,0,0,0.0
5I5mEEuYN6dK97GnGFA8YCUlvswu,CarNo3,7,395.7820000015199,23,50,443.8399297
5I5mEEuYN6dK97GnGFA8YCUlvswu,CarNo4,0,0.0,0,0,0.0
7vhFQnd6jvCQlCFRkPqQPoIoXNL1,CarNo0,7,35.074000000953674,35,5,455.0839179
7vhFQnd6jvCQlCFRkPqQPoIoXNL1,CarNo1,0,0.0,0,0,0.0
7vhFQnd6jvCQlCFRkPqQPoIoXNL1,CarNo2,5,52.07200000062585,35,50,335.8342012
7vhFQnd6jvCQlCFRkPqQPoIoXNL1,CarNo3,7,419.0740000009537,48,41,468.6903179
7vhFQnd6jvCQlCFRkPqQPoIoXNL1,CarNo4,0,0.0,0,0,0.0
V9BFJyKpdo3hDSRCNDUsmLGFu6se,CarNo0,1,73.05200000014156,56,43,116.7178842
V9BFJyKpdo3hDSRCNDUsmLGFu6se,CarNo1,1,88.58600000012666,44,1,104.0181431
V9BFJyKpdo3hDSRCNDUsmLGFu6se,CarNo2,0,0.0,0,0,0.0
V9BFJyKpdo3hDSRCNDUsmLGFu6se,CarNo3,0,0.0,0,0,0.0
V9BFJyKpdo3hDSRCNDUsmLGFu6se,CarNo4,0,0.0,0,0,0.0
NUBoUTHsjkQg3oVYSilEWQPtn5Ip,CarNo0,1,514.3574000000954,31,40,91.67523929
NUBoUTHsjkQg3oVYSilEWQPtn5Ip,CarNo1,2,615.401999999769,0,36,120.6102567
NUBoUTHsjkQg3oVYSilEWQPtn5Ip,CarNo2,11,794.7060000002384,7,48,607.8132451
NUBoUTHsjkQg3oVYSilEWQPtn5Ip,CarNo3,5,424.30199999921024,0,21,300.3570717
NUBoUTHsjkQg3oVYSilEWQPtn5Ip,CarNo4,4,669.343999998644,52,13,292.2278224
e0APeZo5rivJVXmQqujOw7Dr3Bgj,CarNo0,6,17.723999999463558,27,48,387.8002954
e0APeZo5rivJVXmQqujOw7Dr3Bgj,CarNo1,7,422.5180000029504,12,53,432.8903753
e0APeZo5rivJVXmQqujOw7Dr3Bgj,CarNo2,8,157.81599999964237,7,41,487.6859636
e0APeZo5rivJVXmQqujOw7Dr3Bgj,CarNo3,5,319.62400000169873,30,47,330.7886604
e0APeZo5rivJVXmQqujOw7Dr3Bgj,CarNo4,7,700.7060000002384,28,43,448.7283451
w5olZPY3aPlwFUQA7UfkT842LBHs,CarNo0,10,415.695999994874,0,35,600.5902616
w5olZPY3aPlwFUQA7UfkT842LBHs,CarNo1,0,0.0,0,0,0.0
w5olZPY3aPlwFUQA7UfkT842LBHs,CarNo2,1,506.5120000001043,49,8,109.1417752
w5olZPY3aPlwFUQA7UfkT842LBHs,CarNo3,0,0.0,0,0,0.0
w5olZPY3aPlwFUQA7UfkT842LBHs,CarNo4,7,55.16999999806285,10,57,430.9509195
1xzj98oZCoQCMsSyKouZtiJG9rwp,CarNo0,6,297.6779999993741,21,6,381.1049613
1xzj98oZCoQCMsSyKouZtiJG9rwp,CarNo1,3,643.4259999990463,55,59,235.9940571
1xzj98oZCoQCMsSyKouZtiJG9rwp,CarNo2,0,0.0,0,0,0.0
1xzj98oZCoQCMsSyKouZtiJG9rwp,CarNo3,0,0.0,0,0,0.0
1xzj98oZCoQCMsSyKouZtiJG9rwp,CarNo4,5,754.9380000010133,14,0,314.0125823
3n1FeEXA19rPZgdjvXunDnntkfJR,CarNo0,7,708.6319999992847,57,58,477.9784772
3n1FeEXA19rPZgdjvXunDnntkfJR,CarNo1,0,0.0,0,0,0.0
3n1FeEXA19rPZgdjvXunDnntkfJR,CarNo2,0,0.0,0,0,0.0
3n1FeEXA19rPZgdjvXunDnntkfJR,CarNo3,8,487.3559999987483,7,48,487.8081226
3n1FeEXA19rPZgdjvXunDnntkfJR,CarNo4,0,0.0,0,0,0.0
MemUkDttYM5t1hAiKge8R3RDmAnD,CarNo0,1,46.99200000055134,56,27,116.4507832
MemUkDttYM5t1hAiKge8R3RDmAnD,CarNo1,0,0.0,0,0,0.0
MemUkDttYM5t1hAiKge8R3RDmAnD,CarNo2,0,548.6850000000559,14,6,14.10914475
MemUkDttYM5t1hAiKge8R3RDmAnD,CarNo3,0,0.0,0,0,0.0
MemUkDttYM5t1hAiKge8R3RDmAnD,CarNo4,0,0.0,0,0,0.0
